ORDER_ID,PLANTPRODCUST_ID,PORTCARRIER_ID,ORDER_DATE,MONTH_NUM,MONTH_NAME,QUARTER,YEAR
1447373500,62445,63295,0018-07-29,7,Jul,3,2018
1447389209,62445,63295,0018-11-28,11,Nov,4,2018
1447219336,62399,63295,0018-07-02,7,Jul,3,2018
1447261163,62399,63295,0018-03-05,3,Mar,1,2018
1447219335,62399,63295,0018-07-17,7,Jul,3,2018
1447241517,61931,63295,0018-01-11,1,Jan,1,2018
1447241518,61931,63295,0018-05-28,5,May,2,2018
1447398965,61691,63295,0018-12-29,12,Dec,4,2018
1447373493,59760,63295,0018-05-10,5,May,2,2018
1447373512,60221,63295,0018-10-21,10,Oct,4,2018
1447281463,60221,63295,0018-04-25,4,Apr,2,2018
1447187564,59653,63295,0018-02-18,2,Feb,1,2018
1447261159,59653,63295,0018-03-23,3,Mar,1,2018
1447227122,61799,63295,0018-02-21,2,Feb,1,2018
1447212629,62818,63295,0018-01-31,1,Jan,1,2018
1447227124,62818,63295,0018-08-25,8,Aug,3,2018
1447390892,62818,63295,0018-01-26,1,Jan,1,2018
1447393110,62834,63295,0018-06-10,6,Jun,2,2018
1447323825,62834,63295,0018-01-01,1,Jan,1,2018
1447373483,62165,63295,0018-12-04,12,Dec,4,2018
1447373509,62315,63295,0018-05-26,5,May,2,2018
1447373469,60387,63295,0018-07-17,7,Jul,3,2018
1447227123,60387,63295,0018-05-02,5,May,2,2018
1447261158,60387,63295,0018-10-24,10,Oct,4,2018
1447227125,63066,63295,0018-09-06,9,Sep,3,2018
1447179661,61063,63295,0018-12-19,12,Dec,4,2018
1447313161,62032,63295,0018-05-09,5,May,2,2018
1447373425,62459,63295,0018-04-21,4,Apr,2,2018
1447373449,60206,63295,0018-05-02,5,May,2,2018
1447373459,62342,63295,0018-04-17,4,Apr,2,2018
1447373457,62342,63295,0018-12-18,12,Dec,4,2018
1447240822,62342,63295,0018-03-03,3,Mar,1,2018
1447373458,62342,63295,0018-10-22,10,Oct,4,2018
1447373460,62342,63295,0018-06-17,6,Jun,2,2018
1447305226,62342,63295,0018-09-08,9,Sep,3,2018
1447373522,60881,63295,0018-01-01,1,Jan,1,2018
1447373523,60881,63295,0018-05-22,5,May,2,2018
1447308930,60881,63295,0018-07-05,7,Jul,3,2018
1447261160,61914,63295,0018-05-20,5,May,2,2018
1447241509,61914,63295,0018-05-26,5,May,2,2018
1447241511,61914,63295,0018-01-05,1,Jan,1,2018
1447373514,61914,63295,0018-07-11,7,Jul,3,2018
1447261161,61914,63295,0018-09-13,9,Sep,3,2018
1447241507,61914,63295,0018-10-17,10,Oct,4,2018
1447241513,61914,63295,0018-09-22,9,Sep,3,2018
1447261162,61914,63295,0018-01-23,1,Jan,1,2018
1447214659,59415,63295,0018-06-20,6,Jun,2,2018
1447219887,62145,63295,0018-02-26,2,Feb,1,2018
1447187237,63117,63295,0018-11-27,11,Nov,4,2018
1447281391,60655,63295,0018-02-04,2,Feb,1,2018
1447281390,60655,63295,0018-09-08,9,Sep,3,2018
1447373494,59780,63295,0018-02-11,2,Feb,1,2018
1447373466,59780,63295,0018-02-17,2,Feb,1,2018
1447191649,59780,63295,0018-11-18,11,Nov,4,2018
1447390897,61553,63295,0018-05-08,5,May,2,2018
1447373504,61553,63295,0018-03-14,3,Mar,1,2018
1447410717,62544,63295,0018-06-17,6,Jun,2,2018
1447229203,62544,63295,0018-10-24,10,Oct,4,2018
1447207594,62544,63295,0018-04-22,4,Apr,2,2018
1447373495,62544,63295,0018-01-23,1,Jan,1,2018
1447391442,59625,63295,0018-06-11,6,Jun,2,2018
1447373489,59625,63295,0018-05-11,5,May,2,2018
1447373511,59625,63295,0018-06-17,6,Jun,2,2018
1447373490,59625,63295,0018-01-06,1,Jan,1,2018
1447373513,59433,63295,0018-06-06,6,Jun,2,2018
1447211434,62959,63295,0018-06-17,6,Jun,2,2018
1447362503,59566,63295,0018-10-19,10,Oct,4,2018
1447273023,59566,63295,0018-05-14,5,May,2,2018
1447327828,59566,63295,0018-06-23,6,Jun,2,2018
1447350150,59566,63295,0018-09-18,9,Sep,3,2018
1447209354,59566,63295,0018-11-25,11,Nov,4,2018
1447273038,59566,63295,0018-05-29,5,May,2,2018
1447156286,59566,63295,0018-01-30,1,Jan,1,2018
1447207801,59566,63295,0018-12-10,12,Dec,4,2018
1447353640,59566,63295,0018-07-02,7,Jul,3,2018
1447172090,59566,63295,0018-10-13,10,Oct,4,2018
1447203522,59566,63295,0018-03-23,3,Mar,1,2018
1447353624,59566,63295,0018-07-16,7,Jul,3,2018
1447384077,59566,63295,0018-11-26,11,Nov,4,2018
1447331098,59566,63295,0018-10-09,10,Oct,4,2018
1447172061,59566,63295,0018-11-15,11,Nov,4,2018
1447289953,59566,63295,0018-01-18,1,Jan,1,2018
1447310383,59566,63295,0018-05-08,5,May,2,2018
1447152287,59566,63295,0018-02-06,2,Feb,1,2018
1447207802,59566,63295,0018-04-03,4,Apr,2,2018
1447269304,59566,63295,0018-10-21,10,Oct,4,2018
1447269278,59566,63295,0018-12-24,12,Dec,4,2018
1447172088,59566,63295,0018-01-25,1,Jan,1,2018
1447269269,59566,63295,0018-02-12,2,Feb,1,2018
1447201494,59566,63295,0018-05-08,5,May,2,2018
1447272973,59566,63295,0018-03-10,3,Mar,1,2018
1447286377,59566,63295,0018-03-12,3,Mar,1,2018
1447384052,59566,63295,0018-08-11,8,Aug,3,2018
1447201524,59566,63295,0018-05-27,5,May,2,2018
1447384055,59566,63295,0018-01-30,1,Jan,1,2018
1447310390,59566,63295,0018-07-22,7,Jul,3,2018
1447221387,59566,63295,0018-06-11,6,Jun,2,2018
1447207820,59566,63295,0018-01-19,1,Jan,1,2018
1447201517,59566,63295,0018-10-18,10,Oct,4,2018
1447353629,59566,63295,0018-10-08,10,Oct,4,2018
1447269353,59566,63295,0018-07-07,7,Jul,3,2018
1447286292,59566,63295,0018-05-26,5,May,2,2018
1447172041,59566,63295,0018-08-23,8,Aug,3,2018
1447156283,59566,63295,0018-01-14,1,Jan,1,2018
1447272984,59566,63295,0018-06-17,6,Jun,2,2018
1447290014,59566,63295,0018-07-29,7,Jul,3,2018
1447162260,59566,63295,0018-03-31,3,Mar,1,2018
1447290012,59566,63295,0018-05-08,5,May,2,2018
1447152289,59566,63295,0018-11-08,11,Nov,4,2018
1447201512,59566,63295,0018-08-02,8,Aug,3,2018
1447353625,59566,63295,0018-09-24,9,Sep,3,2018
1447399905,60868,63295,0018-10-17,10,Oct,4,2018
1447335401,59931,63295,0018-02-10,2,Feb,1,2018
1447311716,62050,63295,0018-06-29,6,Jun,2,2018
1447322708,61496,63295,0018-09-24,9,Sep,3,2018
1447182396,61496,63295,0018-01-20,1,Jan,1,2018
1447185194,61496,63295,0018-06-04,6,Jun,2,2018
1447182387,61496,63295,0018-06-25,6,Jun,2,2018
1447207513,61496,63295,0018-11-21,11,Nov,4,2018
1447320602,61496,63295,0018-02-22,2,Feb,1,2018
1447182386,61496,63295,0018-08-27,8,Aug,3,2018
1447269478,61496,63295,0018-04-25,4,Apr,2,2018
1447269480,61496,63295,0018-10-19,10,Oct,4,2018
1447399908,61259,63295,0018-06-16,6,Jun,2,2018
1447184600,60365,63295,0018-03-10,3,Mar,1,2018
1447386506,60365,63295,0018-09-02,9,Sep,3,2018
1447326639,60365,63295,0018-09-23,9,Sep,3,2018
1447184597,60365,63295,0018-07-15,7,Jul,3,2018
1447242879,60365,63295,0018-01-11,1,Jan,1,2018
1447242878,60365,63295,0018-04-03,4,Apr,2,2018
1447320603,60365,63295,0018-05-21,5,May,2,2018
1447286436,60365,63295,0018-12-08,12,Dec,4,2018
1447286435,60365,63295,0018-04-02,4,Apr,2,2018
1447378806,60365,63295,0018-08-27,8,Aug,3,2018
1447182405,62716,63295,0018-04-23,4,Apr,2,2018
1447364749,62716,63295,0018-05-03,5,May,2,2018
1447396881,62716,63295,0018-09-24,9,Sep,3,2018
1447278503,62716,63295,0018-12-04,12,Dec,4,2018
1447369945,62716,63295,0018-03-25,3,Mar,1,2018
1447196785,61715,63295,0018-04-16,4,Apr,2,2018
1447385927,61715,63295,0018-08-25,8,Aug,3,2018
1447405875,61715,63295,0018-10-27,10,Oct,4,2018
1447399899,61715,63295,0018-12-14,12,Dec,4,2018
1447412842,60803,63295,0018-06-17,6,Jun,2,2018
1447385918,62157,63295,0018-02-06,2,Feb,1,2018
1447299630,59669,63295,0018-05-23,5,May,2,2018
1447184611,59669,63295,0018-10-16,10,Oct,4,2018
1447231050,60509,63295,0018-11-04,11,Nov,4,2018
1447399900,60509,63295,0018-04-17,4,Apr,2,2018
1447196787,60509,63295,0018-02-10,2,Feb,1,2018
1447182372,60509,63295,0018-03-04,3,Mar,1,2018
1447295077,59724,63295,0018-09-22,9,Sep,3,2018
1447184608,61271,63295,0018-12-18,12,Dec,4,2018
1447254398,61271,63295,0018-08-12,8,Aug,3,2018
1447334666,61271,63295,0018-07-22,7,Jul,3,2018
1447182400,61795,63295,0018-05-25,5,May,2,2018
1447323148,61795,63295,0018-10-10,10,Oct,4,2018
1447280406,61795,63295,0018-06-19,6,Jun,2,2018
1447372039,61769,63295,0018-06-20,6,Jun,2,2018
1447254397,59314,63295,0018-09-03,9,Sep,3,2018
1447305783,62349,63295,0018-08-14,8,Aug,3,2018
1447312169,60873,63295,0018-01-19,1,Jan,1,2018
1447329265,60873,63295,0018-04-07,4,Apr,2,2018
1447269476,60873,63295,0018-10-18,10,Oct,4,2018
1447421844,61360,63295,0018-05-11,5,May,2,2018
1447421255,61360,63295,0018-06-13,6,Jun,2,2018
1447343381,61360,63295,0018-05-16,5,May,2,2018
1447390884,61360,63295,0018-01-05,1,Jan,1,2018
1447242880,61360,63295,0018-06-24,6,Jun,2,2018
1447320329,61360,63295,0018-04-25,4,Apr,2,2018
1447387536,61360,63295,0018-06-23,6,Jun,2,2018
1447189600,60343,63295,0018-01-27,1,Jan,1,2018
1447182388,59265,63295,0018-05-07,5,May,2,2018
1447269474,59265,63295,0018-10-04,10,Oct,4,2018
1447405842,59265,63295,0018-05-19,5,May,2,2018
1447310423,59265,63295,0018-06-21,6,Jun,2,2018
1447184603,60649,63295,0018-10-14,10,Oct,4,2018
1447184602,60262,63295,0018-03-06,3,Mar,1,2018
1447372038,60262,63295,0018-07-03,7,Jul,3,2018
1447372031,59592,63295,0018-10-27,10,Oct,4,2018
1447293053,59592,63295,0018-02-04,2,Feb,1,2018
1447278507,62890,63295,0018-02-12,2,Feb,1,2018
1447182404,62890,63295,0018-03-04,3,Mar,1,2018
1447399903,62890,63295,0018-09-10,9,Sep,3,2018
1447182406,62890,63295,0018-04-27,4,Apr,2,2018
1447364735,62890,63295,0018-02-14,2,Feb,1,2018
1447369944,62890,63295,0018-09-06,9,Sep,3,2018
1447320651,61483,63295,0018-08-30,8,Aug,3,2018
1447178352,61483,63295,0018-07-30,7,Jul,3,2018
1447269475,61483,63295,0018-12-26,12,Dec,4,2018
1447305206,61483,63295,0018-03-05,3,Mar,1,2018
1447364747,61236,63295,0018-01-22,1,Jan,1,2018
1447196784,61236,63295,0018-10-14,10,Oct,4,2018
1447184610,61236,63295,0018-06-22,6,Jun,2,2018
1447385926,61236,63295,0018-05-15,5,May,2,2018
1447399902,61236,63295,0018-01-18,1,Jan,1,2018
1447278508,61236,63295,0018-01-15,1,Jan,1,2018
1447405876,61236,63295,0018-04-11,4,Apr,2,2018
1447399898,63087,63295,0018-08-24,8,Aug,3,2018
1447403212,60933,63295,0018-12-04,12,Dec,4,2018
1447306817,60933,63295,0018-11-05,11,Nov,4,2018
1447386267,60933,63295,0018-06-22,6,Jun,2,2018
1447189599,60933,63295,0018-01-19,1,Jan,1,2018
1447399901,59992,63295,0018-02-23,2,Feb,1,2018
1447399907,59992,63295,0018-11-18,11,Nov,4,2018
1447322709,59992,63295,0018-02-02,2,Feb,1,2018
1447269513,60382,63295,0018-02-12,2,Feb,1,2018
1447306129,60382,63295,0018-02-05,2,Feb,1,2018
1447385917,60382,63295,0018-11-13,11,Nov,4,2018
1447325918,60382,63295,0018-03-25,3,Mar,1,2018
1447299631,61582,63295,0018-03-04,3,Mar,1,2018
1447278502,61582,63295,0018-11-16,11,Nov,4,2018
1447178198,61318,63295,0018-05-27,5,May,2,2018
1447335402,60744,63295,0018-12-12,12,Dec,4,2018
1447335403,60744,63295,0018-02-16,2,Feb,1,2018
1447369943,60744,63295,0018-06-30,6,Jun,2,2018
1447365153,61996,63295,0018-10-18,10,Oct,4,2018
1447231053,61996,63295,0018-07-28,7,Jul,3,2018
1447365154,61996,63295,0018-12-12,12,Dec,4,2018
1447182376,61996,63295,0018-11-05,11,Nov,4,2018
1447183196,60280,63295,0018-03-19,3,Mar,1,2018
1447182379,62472,63295,0018-01-28,1,Jan,1,2018
1447405827,62472,63295,0018-01-18,1,Jan,1,2018
1447182373,62472,63295,0018-07-13,7,Jul,3,2018
1447184605,59269,63295,0018-03-16,3,Mar,1,2018
1447306134,59269,63295,0018-02-25,2,Feb,1,2018
1447182883,59269,63295,0018-11-02,11,Nov,4,2018
1447184588,59269,63295,0018-07-10,7,Jul,3,2018
1447255583,59269,63295,0018-04-12,4,Apr,2,2018
1447231072,59269,63295,0018-12-01,12,Dec,4,2018
1447182882,59269,63295,0018-01-20,1,Jan,1,2018
1447320586,59269,63295,0018-03-17,3,Mar,1,2018
1447320592,59269,63295,0018-01-22,1,Jan,1,2018
1447223804,62427,63295,0018-03-08,3,Mar,1,2018
1447184604,62674,63295,0018-09-19,9,Sep,3,2018
1447320595,59886,63295,0018-05-11,5,May,2,2018
1447320606,59886,63295,0018-10-21,10,Oct,4,2018
1447406958,62199,63295,0018-01-23,1,Jan,1,2018
1447182401,59934,63295,0018-09-20,9,Sep,3,2018
1447399914,59934,63295,0018-10-01,10,Oct,4,2018
1447231073,60118,63295,0018-07-02,7,Jul,3,2018
1447182884,60118,63295,0018-10-25,10,Oct,4,2018
1447254391,62435,63295,0018-04-08,4,Apr,2,2018
1447254392,62435,63295,0018-10-29,10,Oct,4,2018
1447245217,62435,63295,0018-12-05,12,Dec,4,2018
1447320583,62435,63295,0018-04-22,4,Apr,2,2018
1447320594,62435,63295,0018-06-03,6,Jun,2,2018
1447264574,62435,63295,0018-10-09,10,Oct,4,2018
1447355119,62435,63295,0018-08-19,8,Aug,3,2018
1447320588,60118,63295,0018-02-25,2,Feb,1,2018
1447372037,60225,63295,0018-08-25,8,Aug,3,2018
1447399904,60225,63295,0018-01-30,1,Jan,1,2018
1447355123,60225,63295,0018-11-16,11,Nov,4,2018
1447355124,60225,63295,0018-09-04,9,Sep,3,2018
1447343380,60225,63295,0018-09-29,9,Sep,3,2018
1447184598,60225,63295,0018-04-15,4,Apr,2,2018
1447182389,60225,63295,0018-03-16,3,Mar,1,2018
1447184589,61563,63295,0018-08-17,8,Aug,3,2018
1447320587,61563,63295,0018-01-27,1,Jan,1,2018
1447327907,60159,63295,0018-10-28,10,Oct,4,2018
1447399913,60159,63295,0018-04-13,4,Apr,2,2018
1447213260,60159,63295,0018-10-05,10,Oct,4,2018
1447399915,60159,63295,0018-12-07,12,Dec,4,2018
1447182390,62840,63295,0018-11-07,11,Nov,4,2018
1447355337,62840,63295,0018-05-23,5,May,2,2018
1447182886,62840,63295,0018-09-02,9,Sep,3,2018
1447299610,62840,63295,0018-05-23,5,May,2,2018
1447182885,62840,63295,0018-06-10,6,Jun,2,2018
1447373231,62840,63295,0018-05-01,5,May,2,2018
1447371388,62840,63295,0018-07-02,7,Jul,3,2018
1447184599,62840,63295,0018-12-05,12,Dec,4,2018
1447410408,62840,63295,0018-02-10,2,Feb,1,2018
1447391027,62840,63295,0018-10-15,10,Oct,4,2018
1447320591,60516,63295,0018-09-18,9,Sep,3,2018
1447280413,60516,63295,0018-01-24,1,Jan,1,2018
1447264573,60516,63295,0018-09-16,9,Sep,3,2018
1447320585,60516,63295,0018-09-15,9,Sep,3,2018
1447185192,60516,63295,0018-02-03,2,Feb,1,2018
1447355120,60516,63295,0018-12-24,12,Dec,4,2018
1447245218,60516,63295,0018-11-09,11,Nov,4,2018
1447231074,60516,63295,0018-08-02,8,Aug,3,2018
1447399911,60516,63295,0018-08-22,8,Aug,3,2018
1447209042,60516,63295,0018-10-17,10,Oct,4,2018
1447350179,62540,63295,0018-01-28,1,Jan,1,2018
1447209043,62540,63295,0018-03-21,3,Mar,1,2018
1447320593,62540,63295,0018-10-02,10,Oct,4,2018
1447369942,62540,63295,0018-01-13,1,Jan,1,2018
1447209554,62540,63295,0018-04-24,4,Apr,2,2018
1447255430,62540,63295,0018-12-03,12,Dec,4,2018
1447320590,62540,63295,0018-05-14,5,May,2,2018
1447320584,62540,63295,0018-12-16,12,Dec,4,2018
1447399912,62540,63295,0018-04-12,4,Apr,2,2018
1447254105,62540,63295,0018-09-29,9,Sep,3,2018
1447201699,60693,63295,0018-09-14,9,Sep,3,2018
1447182385,60693,63295,0018-09-26,9,Sep,3,2018
1447398732,60651,63295,0018-05-28,5,May,2,2018
1447394819,60651,63295,0018-09-15,9,Sep,3,2018
1447329266,60651,63295,0018-11-07,11,Nov,4,2018
1447184607,60651,63295,0018-02-11,2,Feb,1,2018
1447329261,60651,63295,0018-11-22,11,Nov,4,2018
1447407856,60651,63295,0018-09-25,9,Sep,3,2018
1447407857,60651,63295,0018-06-02,6,Jun,2,2018
1447329259,60651,63295,0018-02-04,2,Feb,1,2018
1447407859,60651,63295,0018-10-06,10,Oct,4,2018
1447280418,60651,63295,0018-02-09,2,Feb,1,2018
1447329260,60651,63295,0018-10-24,10,Oct,4,2018
1447184592,60651,63295,0018-07-10,7,Jul,3,2018
1447398733,60651,63295,0018-05-01,5,May,2,2018
1447320707,62371,63295,0018-01-24,1,Jan,1,2018
1447320666,62371,63295,0018-10-17,10,Oct,4,2018
1447288728,61731,63295,0018-04-22,4,Apr,2,2018
1447182382,62905,63295,0018-09-07,9,Sep,3,2018
1447327976,62905,63295,0018-09-09,9,Sep,3,2018
1447327960,62905,63295,0018-07-05,7,Jul,3,2018
1447280416,62905,63295,0018-04-06,4,Apr,2,2018
1447399910,62905,63295,0018-05-29,5,May,2,2018
1447280415,62905,63295,0018-02-16,2,Feb,1,2018
1447399909,62905,63295,0018-02-21,2,Feb,1,2018
1447280409,62905,63295,0018-02-03,2,Feb,1,2018
1447328001,62905,63295,0018-08-20,8,Aug,3,2018
1447182378,62905,63295,0018-09-01,9,Sep,3,2018
1447223803,61596,63295,0018-10-18,10,Oct,4,2018
1447182399,61596,63295,0018-01-13,1,Jan,1,2018
1447302712,61596,63295,0018-02-11,2,Feb,1,2018
1447196781,61596,63295,0018-04-01,4,Apr,2,2018
1447184609,62090,63295,0018-01-19,1,Jan,1,2018
1447293694,62090,63295,0018-07-07,7,Jul,3,2018
1447366429,62090,63295,0018-04-27,4,Apr,2,2018
1447375270,62241,63295,0018-05-13,5,May,2,2018
1447305210,61462,63295,0018-07-15,7,Jul,3,2018
1447231052,61462,63295,0018-11-05,11,Nov,4,2018
1447305207,61462,63295,0018-08-20,8,Aug,3,2018
1447182375,61462,63295,0018-04-27,4,Apr,2,2018
1447231051,61309,63295,0018-10-30,10,Oct,4,2018
1447182374,61309,63295,0018-12-28,12,Dec,4,2018
1447405877,61309,63295,0018-06-15,6,Jun,2,2018
1447305209,61027,63295,0018-02-02,2,Feb,1,2018
1447209092,61027,63295,0018-04-09,4,Apr,2,2018
1447299629,61027,63295,0018-04-08,4,Apr,2,2018
1447305208,61027,63295,0018-05-20,5,May,2,2018
1447399906,61027,63295,0018-10-23,10,Oct,4,2018
1447185191,61027,63295,0018-07-04,7,Jul,3,2018
1447185193,61027,63295,0018-10-12,10,Oct,4,2018
1447326510,61027,63295,0018-07-18,7,Jul,3,2018
1447326509,61027,63295,0018-01-19,1,Jan,1,2018
1447254393,61378,63295,0018-10-09,10,Oct,4,2018
1447269479,61378,63295,0018-06-19,6,Jun,2,2018
1447385928,61378,63295,0018-07-31,7,Jul,3,2018
1447182377,61378,63295,0018-08-16,8,Aug,3,2018
1447196786,61378,63295,0018-10-29,10,Oct,4,2018
1447405878,61378,63295,0018-12-09,12,Dec,4,2018
1447326508,61378,63295,0018-08-27,8,Aug,3,2018
1447396858,61335,63295,0018-08-27,8,Aug,3,2018
1447280507,61335,63295,0018-03-11,3,Mar,1,2018
1447178241,60428,63295,0018-10-31,10,Oct,4,2018
1447352013,60101,63295,0018-11-13,11,Nov,4,2018
1447264570,59889,63295,0018-06-04,6,Jun,2,2018
1447264569,62885,63295,0018-04-11,4,Apr,2,2018
1447214824,62885,63295,0018-12-22,12,Dec,4,2018
1447308839,62549,63295,0018-11-17,11,Nov,4,2018
1447214826,62069,63295,0018-01-23,1,Jan,1,2018
1447414291,59771,63295,0018-08-17,8,Aug,3,2018
1447286499,59627,63295,0018-03-26,3,Mar,1,2018
1447328085,61877,63295,0018-12-27,12,Dec,4,2018
1447214825,61877,63295,0018-07-16,7,Jul,3,2018
1447350348,59952,63295,0018-02-09,2,Feb,1,2018
1447371476,62575,63295,0018-03-11,3,Mar,1,2018
1447235003,61056,63295,0018-06-12,6,Jun,2,2018
1447237186,61056,63295,0018-05-11,5,May,2,2018
1447329264,59903,63295,0018-11-12,11,Nov,4,2018
1447329263,59903,63295,0018-03-11,3,Mar,1,2018
1447305655,62930,63295,0018-11-10,11,Nov,4,2018
1447390851,60987,63290,0018-08-20,8,Aug,3,2018
1447385218,59890,63269,0018-01-20,1,Jan,1,2018
1447337779,59890,63269,0018-11-02,11,Nov,4,2018
1447406948,60664,63269,0018-08-02,8,Aug,3,2018
1447154165,60664,63269,0018-06-24,6,Jun,2,2018
1447163389,60664,63269,0018-08-05,8,Aug,3,2018
1447213717,60664,63269,0018-07-19,7,Jul,3,2018
1447153523,60664,63269,0018-05-13,5,May,2,2018
1447368704,60664,63269,0018-05-20,5,May,2,2018
1447213718,60664,63269,0018-11-26,11,Nov,4,2018
1447213716,60664,63269,0018-08-17,8,Aug,3,2018
1447157082,60785,63269,0018-03-25,3,Mar,1,2018
1447217765,60785,63269,0018-06-18,6,Jun,2,2018
1447157083,60215,63269,0018-08-17,8,Aug,3,2018
1447402534,60215,63269,0018-12-17,12,Dec,4,2018
1447380111,60215,63269,0018-06-06,6,Jun,2,2018
1447329989,60215,63269,0018-10-15,10,Oct,4,2018
1447326024,62131,63269,0018-03-15,3,Mar,1,2018
1447170964,62131,63269,0018-07-13,7,Jul,3,2018
1447149897,59301,63269,0018-04-13,4,Apr,2,2018
1447235370,59301,63269,0018-03-26,3,Mar,1,2018
1447157036,59301,63269,0018-09-01,9,Sep,3,2018
1447296347,59301,63269,0018-09-23,9,Sep,3,2018
1447296345,59301,63269,0018-07-19,7,Jul,3,2018
1447157049,59301,63269,0018-08-06,8,Aug,3,2018
1447157061,59301,63269,0018-09-30,9,Sep,3,2018
1447157035,59301,63269,0018-07-09,7,Jul,3,2018
1447157048,59301,63269,0018-02-25,2,Feb,1,2018
1447204450,59301,63269,0018-10-27,10,Oct,4,2018
1447368716,60902,63269,0018-12-06,12,Dec,4,2018
1447358790,59954,63269,0018-09-09,9,Sep,3,2018
1447281733,59954,63269,0018-01-02,1,Jan,1,2018
1447281738,59257,63269,0018-11-07,11,Nov,4,2018
1447385611,59257,63269,0018-07-11,7,Jul,3,2018
1447217766,60295,63269,0018-01-06,1,Jan,1,2018
1447164686,59239,63263,0018-05-28,5,May,2,2018
1447351504,61070,63263,0018-06-10,6,Jun,2,2018
1447351505,61070,63263,0018-10-27,10,Oct,4,2018
1447184438,62723,63263,0018-11-26,11,Nov,4,2018
1447184437,62937,63263,0018-09-15,9,Sep,3,2018
1447331095,62937,63263,0018-03-04,3,Mar,1,2018
1447184439,59680,63263,0018-06-06,6,Jun,2,2018
1447149017,62007,63263,0018-08-26,8,Aug,3,2018
1447206035,62007,63263,0018-01-15,1,Jan,1,2018
1447180383,62007,63263,0018-05-14,5,May,2,2018
1447180379,62007,63263,0018-03-06,3,Mar,1,2018
1447306324,62007,63263,0018-08-06,8,Aug,3,2018
1447185553,62007,63263,0018-07-16,7,Jul,3,2018
1447180388,62007,63263,0018-07-27,7,Jul,3,2018
1447185556,62007,63263,0018-05-22,5,May,2,2018
1447180384,62007,63263,0018-10-13,10,Oct,4,2018
1447283490,62007,63263,0018-11-16,11,Nov,4,2018
1447226771,62007,63263,0018-05-22,5,May,2,2018
1447226776,62007,63263,0018-04-23,4,Apr,2,2018
1447206025,62007,63263,0018-08-17,8,Aug,3,2018
1447180378,62007,63263,0018-05-03,5,May,2,2018
1447306340,62007,63263,0018-05-02,5,May,2,2018
1447226773,62007,63263,0018-11-25,11,Nov,4,2018
1447180376,62007,63263,0018-03-14,3,Mar,1,2018
1447283488,62007,63263,0018-10-18,10,Oct,4,2018
1447149062,62007,63263,0018-03-05,3,Mar,1,2018
1447226775,59621,63263,0018-03-17,3,Mar,1,2018
1447211578,59621,63263,0018-05-02,5,May,2,2018
1447248520,59621,63263,0018-10-17,10,Oct,4,2018
1447165173,59621,63263,0018-05-18,5,May,2,2018
1447266597,59621,63263,0018-03-06,3,Mar,1,2018
1447283487,59621,63263,0018-12-26,12,Dec,4,2018
1447165166,59621,63263,0018-06-13,6,Jun,2,2018
1447283489,59621,63263,0018-08-13,8,Aug,3,2018
1447226770,59621,63263,0018-01-13,1,Jan,1,2018
1447226769,59621,63263,0018-08-23,8,Aug,3,2018
1447165169,59621,63263,0018-06-28,6,Jun,2,2018
1447149040,59621,63263,0018-08-09,8,Aug,3,2018
1447226772,59621,63263,0018-04-18,4,Apr,2,2018
1447248541,59621,63263,0018-12-18,12,Dec,4,2018
1447306339,59621,63263,0018-09-19,9,Sep,3,2018
1447206031,59621,63263,0018-01-12,1,Jan,1,2018
1447149016,59621,63263,0018-12-26,12,Dec,4,2018
1447206034,59621,63263,0018-10-11,10,Oct,4,2018
1447183258,59621,63263,0018-11-09,11,Nov,4,2018
1447185558,59621,63263,0018-12-02,12,Dec,4,2018
1447149076,59621,63263,0018-02-13,2,Feb,1,2018
1447187813,59621,63263,0018-10-26,10,Oct,4,2018
1447323623,59621,63263,0018-08-15,8,Aug,3,2018
1447226777,59621,63263,0018-04-25,4,Apr,2,2018
1447306322,59621,63263,0018-02-02,2,Feb,1,2018
1447323624,61382,63263,0018-10-26,10,Oct,4,2018
1447206032,61382,63263,0018-08-21,8,Aug,3,2018
1447165170,61382,63263,0018-10-21,10,Oct,4,2018
1447149077,61382,63263,0018-04-10,4,Apr,2,2018
1447206024,61382,63263,0018-12-13,12,Dec,4,2018
1447224214,61382,63263,0018-03-30,3,Mar,1,2018
1447367721,61382,63263,0018-04-28,4,Apr,2,2018
1447306323,61382,63263,0018-02-22,2,Feb,1,2018
1447407247,61382,63263,0018-05-04,5,May,2,2018
1447248521,61382,63263,0018-12-23,12,Dec,4,2018
1447165167,61382,63263,0018-02-09,2,Feb,1,2018
1447243895,61382,63263,0018-04-24,4,Apr,2,2018
